,id,alias,name,image_url,is_closed,url,review_count,categories,rating,transactions,price,phone,display_phone,distance,latitude,longitude,address1,address2,address3,city,zip_code,country,state,display_address
458,Po3f7phyLzP5yWCQgIQP1w,sabor-latinos-los-angeles,Sabor Latinos,https://s3-media4.fl.yelpcdn.com/bphoto/gfZgxvH5JJ60g2u2erB9XA/o.jpg,False,https://www.yelp.com/biz/sabor-latinos-los-angeles?adjust_creative=gU53d0NQ84gmShYAF8mMUw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=gU53d0NQ84gmShYAF8mMUw,17,"[{'alias': 'salvadoran', 'title': 'Salvadoran'}, {'alias': 'mexican', 'title': 'Mexican'}]",4.0,[],$,+13236631100,(323) 663-1100,4399.051421071909,34.0953056,-118.2963928,4908 Fountain Ave,,,Los Angeles,90029,US,CA,"['4908 Fountain Ave', 'Los Angeles, CA 90029']"
459,cM6JmDlaDyZ363o6rBkubw,el-zarape-beverly-los-angeles,El Zarape Beverly,https://s3-media1.fl.yelpcdn.com/bphoto/g7BysT-D0BUZMmAGUpnrdw/o.jpg,False,https://www.yelp.com/biz/el-zarape-beverly-los-angeles?adjust_creative=gU53d0NQ84gmShYAF8mMUw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=gU53d0NQ84gmShYAF8mMUw,30,"[{'alias': 'mexican', 'title': 'Mexican'}]",3.5,"['delivery', 'pickup']",,+12133022557,(213) 302-2557,2528.0904192274916,34.076147833,-118.30017916,4170 Beverly Blvd,,,Los Angeles,90004,US,CA,"['4170 Beverly Blvd', 'Los Angeles, CA 90004']"
460,jJoJZr--amdFqDMgT9Os4w,don-chuys-mexican-restaurant-culver-city-2,Don Chuy's Mexican Restaurant,https://s3-media3.fl.yelpcdn.com/bphoto/wwspTlkvYew1_cPCVDEv9w/o.jpg,False,https://www.yelp.com/biz/don-chuys-mexican-restaurant-culver-city-2?adjust_creative=gU53d0NQ84gmShYAF8mMUw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=gU53d0NQ84gmShYAF8mMUw,355,"[{'alias': 'mexican', 'title': 'Mexican'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}]",3.5,"['delivery', 'pickup']",$$,+13103989606,(310) 398-9606,9285.1498789161,34.002416,-118.392429,10708 Jefferson Blvd,,,Culver City,90230,US,CA,"['10708 Jefferson Blvd', 'Culver City, CA 90230']"
461,6VGOichHrSrCkQ_G_o06yw,papi-tacos-and-churros-santa-monica,Papi Tacos & Churros,https://s3-media1.fl.yelpcdn.com/bphoto/8fNdwtUpUW9zfqihqoo1sw/o.jpg,False,https://www.yelp.com/biz/papi-tacos-and-churros-santa-monica?adjust_creative=gU53d0NQ84gmShYAF8mMUw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=gU53d0NQ84gmShYAF8mMUw,34,"[{'alias': 'tacos', 'title': 'Tacos'}, {'alias': 'desserts', 'title': 'Desserts'}]",4.5,[],$$,+14242385029,(424) 238-5029,17053.12876498505,34.01878,-118.49916,313 Wilshire Blvd,,,Santa Monica,90401,US,CA,"['313 Wilshire Blvd', 'Santa Monica, CA 90401']"
462,YZCch1mj7t-vDN_MVU9Sdg,natalie-peruvian-seafood-restaurant-glendale-glendale,Natalie Peruvian Seafood Restaurant - Glendale,https://s3-media1.fl.yelpcdn.com/bphoto/4UQtJHAgEauME8BsY1q13Q/o.jpg,False,https://www.yelp.com/biz/natalie-peruvian-seafood-restaurant-glendale-glendale?adjust_creative=gU53d0NQ84gmShYAF8mMUw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=gU53d0NQ84gmShYAF8mMUw,205,"[{'alias': 'peruvian', 'title': 'Peruvian'}, {'alias': 'seafood', 'title': 'Seafood'}]",4.5,"['delivery', 'pickup']",$$,+18185511677,(818) 551-1677,11268.482246019303,34.148363,-118.258294,205 N Central Ave,,,Glendale,91203,US,CA,"['205 N Central Ave', 'Glendale, CA 91203']"
463,nIfhkt9Wnj4ZOflbhAOy5w,las-delicias-los-angeles,Las Delicias,https://s3-media1.fl.yelpcdn.com/bphoto/heFhkK_cViwd2S2mbU2H3A/o.jpg,False,https://www.yelp.com/biz/las-delicias-los-angeles?adjust_creative=gU53d0NQ84gmShYAF8mMUw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=gU53d0NQ84gmShYAF8mMUw,52,"[{'alias': 'mexican', 'title': 'Mexican'}]",4.0,"['delivery', 'pickup']",$,+13232946325,(323) 294-6325,5833.61977815638,34.0102421,-118.3090649,4029 S Western Ave,,,Los Angeles,90062,US,CA,"['4029 S Western Ave', 'Los Angeles, CA 90062']"
464,I9K7obubbHyMlsgyOtx0wQ,ge-chanos-los-angeles,GE Chano's,https://s3-media3.fl.yelpcdn.com/bphoto/5X5KrzsO7MhHxnHqgNyMHg/o.jpg,False,https://www.yelp.com/biz/ge-chanos-los-angeles?adjust_creative=gU53d0NQ84gmShYAF8mMUw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=gU53d0NQ84gmShYAF8mMUw,267,"[{'alias': 'mexican', 'title': 'Mexican'}, {'alias': 'hotdogs', 'title': 'Fast Food'}, {'alias': 'tradamerican', 'title': 'American (Traditional)'}]",3.5,"['delivery', 'pickup']",$,+13232767981,(323) 276-7981,10640.055325680878,34.066329,-118.206027,3309 N Mission Rd,,,Los Angeles,90031,US,CA,"['3309 N Mission Rd', 'Los Angeles, CA 90031']"
465,K-Fbh2WCHlqR56H9TnfpNA,perch-los-angeles,Perch,https://s3-media3.fl.yelpcdn.com/bphoto/CbKJ-NKAEWmRG-p6WNqn5A/o.jpg,False,https://www.yelp.com/biz/perch-los-angeles?adjust_creative=gU53d0NQ84gmShYAF8mMUw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=gU53d0NQ84gmShYAF8mMUw,8616,"[{'alias': 'lounges', 'title': 'Lounges'}, {'alias': 'french', 'title': 'French'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}]",4.0,"['delivery', 'pickup']",$$$,+12138021770,(213) 802-1770,6598.207493443927,34.04897,-118.2514,448 S Hill St,,,Los Angeles,90013,US,CA,"['448 S Hill St', 'Los Angeles, CA 90013']"
466,w8TeCRAS07vTgM7wTY7_Zw,rincon-chileno-los-angeles,Rincon Chileno,https://s3-media2.fl.yelpcdn.com/bphoto/Im1x67rlXftu_vJLprehYQ/o.jpg,False,https://www.yelp.com/biz/rincon-chileno-los-angeles?adjust_creative=gU53d0NQ84gmShYAF8mMUw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=gU53d0NQ84gmShYAF8mMUw,199,"[{'alias': 'latin', 'title': 'Latin American'}, {'alias': 'convenience', 'title': 'Convenience Stores'}]",4.0,"['delivery', 'pickup']",$$,+13236666075,(323) 666-6075,3382.8037515704636,34.0833797828261,-118.29575099895,4354 Melrose Ave,,,Los Angeles,90029,US,CA,"['4354 Melrose Ave', 'Los Angeles, CA 90029']"
467,6MWElD7t-Gz17452OlFy9Q,tortilleria-la-california-los-angeles,Tortilleria La California,https://s3-media1.fl.yelpcdn.com/bphoto/xurfWmUfNts_sDwXFa9jTQ/o.jpg,False,https://www.yelp.com/biz/tortilleria-la-california-los-angeles?adjust_creative=gU53d0NQ84gmShYAF8mMUw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=gU53d0NQ84gmShYAF8mMUw,36,"[{'alias': 'bakeries', 'title': 'Bakeries'}, {'alias': 'newamerican', 'title': 'American (New)'}, {'alias': 'mexican', 'title': 'Mexican'}]",4.5,['delivery'],$,+13232218940,(323) 221-8940,9098.783437768885,34.10468,-118.2375,2241 Cypress Ave,,,Los Angeles,90065,US,CA,"['2241 Cypress Ave', 'Los Angeles, CA 90065']"
468,JAcMCVZqG79ZC3nY10p0rA,tocaya-hollywood-los-angeles-2,Tocaya - Hollywood,https://s3-media2.fl.yelpcdn.com/bphoto/-IoA2VpIwZ67NTrKuzxpDA/o.jpg,False,https://www.yelp.com/biz/tocaya-hollywood-los-angeles-2?adjust_creative=gU53d0NQ84gmShYAF8mMUw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=gU53d0NQ84gmShYAF8mMUw,375,"[{'alias': 'mexican', 'title': 'Mexican'}, {'alias': 'vegan', 'title': 'Vegan'}, {'alias': 'gluten_free', 'title': 'Gluten-Free'}]",3.5,"['delivery', 'pickup']",$$,+13234725802,(323) 472-5802,4161.772711300094,34.09762,-118.33304,6550 Sunset Blvd,,,Los Angeles,90028,US,CA,"['6550 Sunset Blvd', 'Los Angeles, CA 90028']"
469,9EebmPfSytjnkpf5_pXPqw,taqueria-tijuana-los-angeles,Taqueria Tijuana,https://s3-media1.fl.yelpcdn.com/bphoto/-O-uqmtua1z7Lg3oQ2jH4w/o.jpg,False,https://www.yelp.com/biz/taqueria-tijuana-los-angeles?adjust_creative=gU53d0NQ84gmShYAF8mMUw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=gU53d0NQ84gmShYAF8mMUw,120,"[{'alias': 'mexican', 'title': 'Mexican'}]",4.5,[],$,+13237501719,(323) 750-1719,10462.062853112726,33.974841,-118.277428,241 W Florence Ave,,,Los Angeles,90003,US,CA,"['241 W Florence Ave', 'Los Angeles, CA 90003']"
470,FnWyO3DgRXhHY549FyNHcA,el-tauro-taco-los-angeles,El Tauro Taco,https://s3-media1.fl.yelpcdn.com/bphoto/ayXznqL7Hwaz653rKpo_Og/o.jpg,False,https://www.yelp.com/biz/el-tauro-taco-los-angeles?adjust_creative=gU53d0NQ84gmShYAF8mMUw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=gU53d0NQ84gmShYAF8mMUw,254,"[{'alias': 'foodtrucks', 'title': 'Food Trucks'}, {'alias': 'tacos', 'title': 'Tacos'}]",4.0,[],$,+12133931170,(213) 393-1170,12062.238217662874,34.1393751,-118.1953175,1416 E. Colorado Blvd,,,Los Angeles,90010,US,CA,"['1416 E. Colorado Blvd', 'Los Angeles, CA 90010']"
471,lBwz0nQL_F13shhzuofpaQ,la-familia-mexican-restaurant-glendale-2,La Familia Mexican Restaurant,https://s3-media4.fl.yelpcdn.com/bphoto/0-RvlQ-c_nwmyYi4I6FC7w/o.jpg,False,https://www.yelp.com/biz/la-familia-mexican-restaurant-glendale-2?adjust_creative=gU53d0NQ84gmShYAF8mMUw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=gU53d0NQ84gmShYAF8mMUw,17,"[{'alias': 'mexican', 'title': 'Mexican'}]",4.5,[],,+17472156381,(747) 215-6381,11494.856639218104,34.142268,-118.243448,932 E Colorado St,,,Glendale,91205,US,CA,"['932 E Colorado St', 'Glendale, CA 91205']"
472,4CYzFBkzjhxHzZ5RoTx30A,cilantro-mexican-grill-los-angeles-4,Cilantro Mexican Grill,https://s3-media1.fl.yelpcdn.com/bphoto/XfrZ6liESqdagutlsv3qSw/o.jpg,False,https://www.yelp.com/biz/cilantro-mexican-grill-los-angeles-4?adjust_creative=gU53d0NQ84gmShYAF8mMUw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=gU53d0NQ84gmShYAF8mMUw,28,"[{'alias': 'mexican', 'title': 'Mexican'}]",3.5,"['delivery', 'pickup']",,,,5759.85720028692,34.0473,-118.26129,816 S Figueroa St,,,Los Angeles,90017,US,CA,"['816 S Figueroa St', 'Los Angeles, CA 90017']"
473,z9oI2XeCKyjuvIep72vYmg,dona-maria-la-canada,Dona Maria,https://s3-media2.fl.yelpcdn.com/bphoto/OBzVOwLcJc14_K3X2uoSQQ/o.jpg,False,https://www.yelp.com/biz/dona-maria-la-canada?adjust_creative=gU53d0NQ84gmShYAF8mMUw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=gU53d0NQ84gmShYAF8mMUw,233,"[{'alias': 'mexican', 'title': 'Mexican'}]",4.0,['delivery'],$$,+18189522735,(818) 952-2735,19501.210190938767,34.20265,-118.19483,729 Foothill Blvd,,,La Canada,91011,US,CA,"['729 Foothill Blvd', 'La Canada, CA 91011']"
474,psUltv3CP1oDasxKAtotng,restaurante-tierra-caliente-los-angeles-3,Restaurante Tierra Caliente,https://s3-media1.fl.yelpcdn.com/bphoto/UFovp_6yORR7bwJVWwJztg/o.jpg,False,https://www.yelp.com/biz/restaurante-tierra-caliente-los-angeles-3?adjust_creative=gU53d0NQ84gmShYAF8mMUw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=gU53d0NQ84gmShYAF8mMUw,305,"[{'alias': 'mexican', 'title': 'Mexican'}]",4.5,"['delivery', 'pickup']",$,+13238194386,(323) 819-4386,9391.860484264802,34.0957642,-118.2284241,1217 Cypress Ave,,,Los Angeles,90065,US,CA,"['1217 Cypress Ave', 'Los Angeles, CA 90065']"
475,_IcydsUvYjoOYYPpDop4uA,puchica-guatemalan-bar-and-grill-sherman-oaks,Puchica Guatemalan Bar & Grill,https://s3-media1.fl.yelpcdn.com/bphoto/kKq6uMus7yh4JpcS-4voNA/o.jpg,False,https://www.yelp.com/biz/puchica-guatemalan-bar-and-grill-sherman-oaks?adjust_creative=gU53d0NQ84gmShYAF8mMUw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=gU53d0NQ84gmShYAF8mMUw,484,"[{'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}, {'alias': 'latin', 'title': 'Latin American'}, {'alias': 'seafood', 'title': 'Seafood'}]",4.0,"['delivery', 'pickup']",$$,+18189901011,(818) 990-1011,16769.337740162446,34.1523327,-118.4668594,4523 Sepulveda Blvd,,,Sherman Oaks,91403,US,CA,"['4523 Sepulveda Blvd', 'Sherman Oaks, CA 91403']"
476,t0kYXkQXLpNzdEvq1ATdUw,the-talpa-restaurant-and-bar-los-angeles,The Talpa Restaurant & Bar,https://s3-media2.fl.yelpcdn.com/bphoto/zKNnbjL7UhfkTVZ3q-Xtkg/o.jpg,False,https://www.yelp.com/biz/the-talpa-restaurant-and-bar-los-angeles?adjust_creative=gU53d0NQ84gmShYAF8mMUw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=gU53d0NQ84gmShYAF8mMUw,301,"[{'alias': 'mexican', 'title': 'Mexican'}, {'alias': 'bars', 'title': 'Bars'}]",4.0,['delivery'],$$,+13104783353,(310) 478-3353,12052.660420517543,34.031179588001,-118.446943008581,11751 W Pico Blvd,,,Los Angeles,90064,US,CA,"['11751 W Pico Blvd', 'Los Angeles, CA 90064']"
477,eS1vk1koUiJPPiab-x2jaQ,loqui-los-angeles,Loqui,https://s3-media2.fl.yelpcdn.com/bphoto/LEAa_4Hw8b0lbP-f-_VlYA/o.jpg,False,https://www.yelp.com/biz/loqui-los-angeles?adjust_creative=gU53d0NQ84gmShYAF8mMUw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=gU53d0NQ84gmShYAF8mMUw,108,"[{'alias': 'tacos', 'title': 'Tacos'}]",4.5,['delivery'],$$,+12133764200,(213) 376-4200,8091.047076428083,34.0453919,-118.2357589,803 Traction Ave,Ste 150,,Los Angeles,90013,US,CA,"['803 Traction Ave', 'Ste 150', 'Los Angeles, CA 90013']"
478,taqSSKxQjFh6_M1eQqH4gA,la-carreta-los-angeles-4,La Carreta,https://s3-media2.fl.yelpcdn.com/bphoto/dRoLyA5Tsig6TKbJMqKRgg/o.jpg,False,https://www.yelp.com/biz/la-carreta-los-angeles-4?adjust_creative=gU53d0NQ84gmShYAF8mMUw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=gU53d0NQ84gmShYAF8mMUw,274,"[{'alias': 'mexican', 'title': 'Mexican'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}]",4.0,"['delivery', 'pickup']",$$,+13232611365,(323) 261-1365,14321.682406572952,34.040521132146594,-118.16802234251188,4538 1/2 E Cesar E Chavez Ave,,,Los Angeles,90022,US,CA,"['4538 1/2 E Cesar E Chavez Ave', 'Los Angeles, CA 90022']"
479,tV5lrb2u44UvNHxaU88X7A,pobres-tacos-los-angeles-2,Pobres Tacos,https://s3-media4.fl.yelpcdn.com/bphoto/eP4nV1Eg511EYN5SCm1wnQ/o.jpg,False,https://www.yelp.com/biz/pobres-tacos-los-angeles-2?adjust_creative=gU53d0NQ84gmShYAF8mMUw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=gU53d0NQ84gmShYAF8mMUw,54,"[{'alias': 'tacos', 'title': 'Tacos'}]",4.5,['delivery'],,,,5044.164408693409,34.0529853,-118.3750755,6136 Pico Blvd,,,Los Angeles,90035,US,CA,"['6136 Pico Blvd', 'Los Angeles, CA 90035']"
480,9wCgFHy-66hjdmo65qM8nQ,la-barbacha-los-angeles,La Barbacha,https://s3-media4.fl.yelpcdn.com/bphoto/wybBMfOTZm_MQ1eDozMrwg/o.jpg,False,https://www.yelp.com/biz/la-barbacha-los-angeles?adjust_creative=gU53d0NQ84gmShYAF8mMUw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=gU53d0NQ84gmShYAF8mMUw,123,"[{'alias': 'mexican', 'title': 'Mexican'}]",4.5,"['delivery', 'pickup']",$$,+13232641451,(323) 264-1451,10747.597263685608,34.0460552009285,-118.206235521868,2510 E Cesar E Chavez Ave,,,Los Angeles,90033,US,CA,"['2510 E Cesar E Chavez Ave', 'Los Angeles, CA 90033']"
481,rFUJGsKELozjJO9BBJEjiA,rocios-mexican-kitchen-bell-gardens,Rocio's Mexican Kitchen,https://s3-media2.fl.yelpcdn.com/bphoto/rRzsT9Rmp2oMvDdZ-O5Jiw/o.jpg,False,https://www.yelp.com/biz/rocios-mexican-kitchen-bell-gardens?adjust_creative=gU53d0NQ84gmShYAF8mMUw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=gU53d0NQ84gmShYAF8mMUw,473,"[{'alias': 'mexican', 'title': 'Mexican'}, {'alias': 'salad', 'title': 'Salad'}, {'alias': 'steak', 'title': 'Steakhouses'}]",4.5,['delivery'],$$,+15626597800,(562) 659-7800,18931.45387531858,33.9601705,-118.1563554,7891 Garfield Ave,,,Bell Gardens,90201,US,CA,"['7891 Garfield Ave', 'Bell Gardens, CA 90201']"
482,eIZDdfLHZZZ9BpTKfp5X8Q,el-farolito-los-angeles,El Farolito,https://s3-media4.fl.yelpcdn.com/bphoto/uF8TRp8oThbL0vo7Mh4piw/o.jpg,False,https://www.yelp.com/biz/el-farolito-los-angeles?adjust_creative=gU53d0NQ84gmShYAF8mMUw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=gU53d0NQ84gmShYAF8mMUw,18,"[{'alias': 'latin', 'title': 'Latin American'}, {'alias': 'seafood', 'title': 'Seafood'}, {'alias': 'mexican', 'title': 'Mexican'}]",4.0,['delivery'],$,+13237314329,(323) 731-4329,2632.885610388405,34.0473525,-118.2985445,2737 W Pico Blvd,,,Los Angeles,90006,US,CA,"['2737 W Pico Blvd', 'Los Angeles, CA 90006']"
483,jnI8i2h04Z6p9Of0_-vHLA,mar-azul-los-angeles,Mar Azul,https://s3-media4.fl.yelpcdn.com/bphoto/_vJVeB79f2chBUdYL_EEfA/o.jpg,False,https://www.yelp.com/biz/mar-azul-los-angeles?adjust_creative=gU53d0NQ84gmShYAF8mMUw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=gU53d0NQ84gmShYAF8mMUw,12,"[{'alias': 'salvadoran', 'title': 'Salvadoran'}, {'alias': 'mexican', 'title': 'Mexican'}]",4.5,[],,+13237418366,(323) 741-8366,2742.0468984705744,34.076541,-118.297721,4067 W Beverly Blvd,,,Los Angeles,90004,US,CA,"['4067 W Beverly Blvd', 'Los Angeles, CA 90004']"
484,SsOlRN_7cKsHlek_RyohvQ,la-tostaderia-los-angeles,La Tostaderia,https://s3-media4.fl.yelpcdn.com/bphoto/LxyrS3QDnyjbUpPf1A6n_w/o.jpg,False,https://www.yelp.com/biz/la-tostaderia-los-angeles?adjust_creative=gU53d0NQ84gmShYAF8mMUw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=gU53d0NQ84gmShYAF8mMUw,414,"[{'alias': 'seafood', 'title': 'Seafood'}, {'alias': 'mexican', 'title': 'Mexican'}]",4.0,"['delivery', 'pickup']",$$,+12136283430,(213) 628-3430,6787.457873602846,34.050713,-118.248882,317 S Broadway,,,Los Angeles,90013,US,CA,"['317 S Broadway', 'Los Angeles, CA 90013']"
485,ks1cFOtpTyBZCMnGmPNxzw,el-caserio-los-angeles,El Caserio,https://s3-media1.fl.yelpcdn.com/bphoto/WmpzAE5N2wN_6BQIxCei5w/o.jpg,False,https://www.yelp.com/biz/el-caserio-los-angeles?adjust_creative=gU53d0NQ84gmShYAF8mMUw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=gU53d0NQ84gmShYAF8mMUw,708,"[{'alias': 'latin', 'title': 'Latin American'}, {'alias': 'italian', 'title': 'Italian'}, {'alias': 'cocktailbars', 'title': 'Cocktail Bars'}]",3.5,"['delivery', 'pickup', 'restaurant_reservation']",$$,+12132738945,(213) 273-8945,4165.123619254568,34.0777741,-118.2803541,401 Silver Lake Blvd,,,Los Angeles,90026,US,CA,"['401 Silver Lake Blvd', 'Los Angeles, CA 90026']"
486,AX1MUmBhdr8tCptUOSMALg,granville-studio-city,GRANVILLE,https://s3-media3.fl.yelpcdn.com/bphoto/dAqV76c5bKmyd71kBJ3gKQ/o.jpg,False,https://www.yelp.com/biz/granville-studio-city?adjust_creative=gU53d0NQ84gmShYAF8mMUw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=gU53d0NQ84gmShYAF8mMUw,2136,"[{'alias': 'newamerican', 'title': 'American (New)'}, {'alias': 'cocktailbars', 'title': 'Cocktail Bars'}]",4.5,"['delivery', 'pickup']",$$,+18185067050,(818) 506-7050,11767.603881500687,34.1431440622596,-118.402830060188,12345 Ventura Blvd,Ste C,,Studio City,91604,US,CA,"['12345 Ventura Blvd', 'Ste C', 'Studio City, CA 91604']"
487,asRC_mON01y22DW2cfDRcQ,pescado-mojado-seafood-grill-los-angeles,Pescado Mojado Seafood Grill,https://s3-media2.fl.yelpcdn.com/bphoto/hBg8ZdFigA26MhElvT1NuA/o.jpg,False,https://www.yelp.com/biz/pescado-mojado-seafood-grill-los-angeles?adjust_creative=gU53d0NQ84gmShYAF8mMUw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=gU53d0NQ84gmShYAF8mMUw,153,"[{'alias': 'seafood', 'title': 'Seafood'}]",4.0,"['delivery', 'pickup']",$,+12134806620,(213) 480-6620,3688.3074280711458,34.062652822444,-118.2813619,610 S Rampart Blvd,Ste 1,,Los Angeles,90057,US,CA,"['610 S Rampart Blvd', 'Ste 1', 'Los Angeles, CA 90057']"
488,YQsERvSEm65F4lujOIwJiQ,el-flamin-taco-los-angeles-los-angeles,El Flamin' Taco - Los Angeles,https://s3-media2.fl.yelpcdn.com/bphoto/49_bhtdFPYZQAaSLv_lzfg/o.jpg,False,https://www.yelp.com/biz/el-flamin-taco-los-angeles-los-angeles?adjust_creative=gU53d0NQ84gmShYAF8mMUw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=gU53d0NQ84gmShYAF8mMUw,26,"[{'alias': 'foodtrucks', 'title': 'Food Trucks'}, {'alias': 'mexican', 'title': 'Mexican'}, {'alias': 'hotdogs', 'title': 'Fast Food'}]",3.5,[],$,+12139253812,(213) 925-3812,4030.5940553146415,34.0977699068154,-118.324053748902,6200 Sunset Blvd,,,Los Angeles,90028,US,CA,"['6200 Sunset Blvd', 'Los Angeles, CA 90028']"
489,AA3z8SNA8zwhhIj-6znqFw,mexibachi-los-angeles-2,Mexibachi,https://s3-media4.fl.yelpcdn.com/bphoto/IiGYr80FvEKMDphHkm-FYA/o.jpg,False,https://www.yelp.com/biz/mexibachi-los-angeles-2?adjust_creative=gU53d0NQ84gmShYAF8mMUw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=gU53d0NQ84gmShYAF8mMUw,1,"[{'alias': 'foodtrucks', 'title': 'Food Trucks'}, {'alias': 'japanese', 'title': 'Japanese'}, {'alias': 'mexican', 'title': 'Mexican'}]",5.0,"['delivery', 'pickup']",,+13103397270,(310) 339-7270,7615.728162995152,34.02712322808953,-118.39280880544149,8985 Venice Blvd,,,Los Angeles,90034,US,CA,"['8985 Venice Blvd', 'Los Angeles, CA 90034']"
490,5DYxlubtmLnO0XdYKyEMwQ,i-love-yesi-gardena-2,I Love Yesi,https://s3-media3.fl.yelpcdn.com/bphoto/CGoZlbS2UwYS462hKDHZDA/o.jpg,False,https://www.yelp.com/biz/i-love-yesi-gardena-2?adjust_creative=gU53d0NQ84gmShYAF8mMUw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=gU53d0NQ84gmShYAF8mMUw,7,"[{'alias': 'foodtrucks', 'title': 'Food Trucks'}, {'alias': 'catering', 'title': 'Caterers'}, {'alias': 'tacos', 'title': 'Tacos'}]",5.0,[],,+13108007984,(310) 800-7984,5283.751409548341,34.0384974,-118.2712572767862,301 E Alondra Blvd,,,Gardena,90248,US,CA,"['301 E Alondra Blvd', 'Gardena, CA 90248']"
491,boqeEN38XuEKimgKisrqSA,avenue-26-taco-stand-los-angeles,Avenue 26 Taco Stand,https://s3-media3.fl.yelpcdn.com/bphoto/7kpo8weKB28hMZYLan9d-g/o.jpg,False,https://www.yelp.com/biz/avenue-26-taco-stand-los-angeles?adjust_creative=gU53d0NQ84gmShYAF8mMUw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=gU53d0NQ84gmShYAF8mMUw,18,"[{'alias': 'tacos', 'title': 'Tacos'}, {'alias': 'foodstands', 'title': 'Food Stands'}]",4.0,[],,,,9699.276545060957,34.079673,-118.218365,26 Ave Humbolt St,,,Los Angeles,90041,US,CA,"['26 Ave Humbolt St', 'Los Angeles, CA 90041']"
492,q1GgAIYQ_YhYFwmqq33-ZA,julies-tacos-los-angeles,Julie's Tacos,https://s3-media4.fl.yelpcdn.com/bphoto/njvugpzsEk0ylvqk4PMn6g/o.jpg,False,https://www.yelp.com/biz/julies-tacos-los-angeles?adjust_creative=gU53d0NQ84gmShYAF8mMUw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=gU53d0NQ84gmShYAF8mMUw,4,"[{'alias': 'foodtrucks', 'title': 'Food Trucks'}, {'alias': 'mexican', 'title': 'Mexican'}]",4.5,[],,,,823.1369854569164,34.068938,-118.32246,W 3rd St,,,Los Angeles,90004,US,CA,"['W 3rd St', 'Los Angeles, CA 90004']"
493,ghpu7DSjFRNcd4Lnb-u_qA,little-bar-los-angeles,Little Bar,https://s3-media2.fl.yelpcdn.com/bphoto/SkFQgegF_JxrhN1Q8PExxg/o.jpg,False,https://www.yelp.com/biz/little-bar-los-angeles?adjust_creative=gU53d0NQ84gmShYAF8mMUw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=gU53d0NQ84gmShYAF8mMUw,451,"[{'alias': 'lounges', 'title': 'Lounges'}, {'alias': 'cocktailbars', 'title': 'Cocktail Bars'}, {'alias': 'sportsbars', 'title': 'Sports Bars'}]",4.0,[],$$,+13234334044,(323) 433-4044,2171.6325240364677,34.06067,-118.34498,757 S La Brea Ave,,,Los Angeles,90036,US,CA,"['757 S La Brea Ave', 'Los Angeles, CA 90036']"
