,id,alias,name,image_url,is_closed,url,review_count,categories,rating,transactions,price,phone,display_phone,distance,latitude,longitude,address1,address2,address3,city,zip_code,country,state,display_address
442,QAMEktS2QgJ-Yl2ooERmgw,village-pizzeria-san-francisco-2,Village Pizzeria,https://s3-media1.fl.yelpcdn.com/bphoto/E0qUewZ9r8hePVkziqXFjw/o.jpg,False,https://www.yelp.com/biz/village-pizzeria-san-francisco-2?adjust_creative=gU53d0NQ84gmShYAF8mMUw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=gU53d0NQ84gmShYAF8mMUw,258,"[{'alias': 'pizza', 'title': 'Pizza'}, {'alias': 'italian', 'title': 'Italian'}]",3.5,"['pickup', 'delivery']",$$,+14152212100,(415) 221-2100,3175.377351087151,37.7830447985875,-122.459256649017,1 Clement St,,,San Francisco,94118,US,CA,"['1 Clement St', 'San Francisco, CA 94118']"
443,lGWurxVPRJ2RmLl_NMRWUg,bungalow-44-mill-valley,Bungalow 44,https://s3-media2.fl.yelpcdn.com/bphoto/oSY5WMA0pprxp7OlqlFcEg/o.jpg,False,https://www.yelp.com/biz/bungalow-44-mill-valley?adjust_creative=gU53d0NQ84gmShYAF8mMUw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=gU53d0NQ84gmShYAF8mMUw,630,"[{'alias': 'newamerican', 'title': 'American (New)'}, {'alias': 'wine_bars', 'title': 'Wine Bars'}]",4.0,['delivery'],$$$,+14153812500,(415) 381-2500,18801.030524481645,37.9061574542296,-122.546017005072,44 E Blithedale Ave,,,Mill Valley,94941,US,CA,"['44 E Blithedale Ave', 'Mill Valley, CA 94941']"
444,Ne9IVmO5KFaevaKEHR-ttg,jacks-restaurant-and-bar-san-bruno,Jack's Restaurant & Bar,https://s3-media1.fl.yelpcdn.com/bphoto/De7VZsxtMec2fVkGUIFJgg/o.jpg,False,https://www.yelp.com/biz/jacks-restaurant-and-bar-san-bruno?adjust_creative=gU53d0NQ84gmShYAF8mMUw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=gU53d0NQ84gmShYAF8mMUw,1224,"[{'alias': 'tradamerican', 'title': 'American (Traditional)'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}, {'alias': 'cocktailbars', 'title': 'Cocktail Bars'}]",3.5,"['restaurant_reservation', 'pickup', 'delivery']",$$,+16505892222,(650) 589-2222,14183.721007576665,37.63399,-122.420218,1050 Admiral Ct,Ste A,,San Bruno,94066,US,CA,"['1050 Admiral Ct', 'Ste A', 'San Bruno, CA 94066']"
445,aIgbg-WdNmgBb-V63RfRUg,outerlands-san-francisco,Outerlands,https://s3-media1.fl.yelpcdn.com/bphoto/tRQKb1CnKSEwT8clUxY_KA/o.jpg,False,https://www.yelp.com/biz/outerlands-san-francisco?adjust_creative=gU53d0NQ84gmShYAF8mMUw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=gU53d0NQ84gmShYAF8mMUw,2267,"[{'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}, {'alias': 'tradamerican', 'title': 'American (Traditional)'}, {'alias': 'cocktailbars', 'title': 'Cocktail Bars'}]",3.5,['delivery'],$$,+14156616140,(415) 661-6140,6028.862634693848,37.76025390625,-122.505020141602,4001 Judah St,,,San Francisco,94122,US,CA,"['4001 Judah St', 'San Francisco, CA 94122']"
446,0MZHlH2mD2F4GnC6g8JBQQ,cafe-la-flore-san-francisco-3,Cafe La Flore,https://s3-media1.fl.yelpcdn.com/bphoto/loPe1MewSYq1MYwu1kxRsQ/o.jpg,False,https://www.yelp.com/biz/cafe-la-flore-san-francisco-3?adjust_creative=gU53d0NQ84gmShYAF8mMUw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=gU53d0NQ84gmShYAF8mMUw,379,"[{'alias': 'sandwiches', 'title': 'Sandwiches'}, {'alias': 'salad', 'title': 'Salad'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}]",4.0,"['pickup', 'delivery']",$,+14153862814,(415) 386-2814,3859.6082482617735,37.7827709595657,-122.470544639881,1032 Clement St,,,San Francisco,94118,US,CA,"['1032 Clement St', 'San Francisco, CA 94118']"
447,1aQn5XzAk_lVwxn997fphQ,mua-oakland-2,Mua,https://s3-media1.fl.yelpcdn.com/bphoto/jvB918DDMpyEyZfcPefCqg/o.jpg,False,https://www.yelp.com/biz/mua-oakland-2?adjust_creative=gU53d0NQ84gmShYAF8mMUw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=gU53d0NQ84gmShYAF8mMUw,3568,"[{'alias': 'bars', 'title': 'Bars'}, {'alias': 'newamerican', 'title': 'American (New)'}, {'alias': 'chicken_wings', 'title': 'Chicken Wings'}]",4.0,"['restaurant_reservation', 'delivery']",$$,+15102381100,(510) 238-1100,16237.269833442988,37.8140830993652,-122.264350891113,2442 Webster St,Ste A,,Oakland,94612,US,CA,"['2442 Webster St', 'Ste A', 'Oakland, CA 94612']"
448,A1_eF109cADI_7w61UMukg,lucia-s-berkeley-berkeley,Lucia’s Berkeley,https://s3-media1.fl.yelpcdn.com/bphoto/u4nNDnNYEB1YfgTXt5_-9g/o.jpg,False,https://www.yelp.com/biz/lucia-s-berkeley-berkeley?adjust_creative=gU53d0NQ84gmShYAF8mMUw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=gU53d0NQ84gmShYAF8mMUw,391,"[{'alias': 'pizza', 'title': 'Pizza'}, {'alias': 'desserts', 'title': 'Desserts'}, {'alias': 'salad', 'title': 'Salad'}]",4.0,"['pickup', 'delivery']",$$,+15102259467,(510) 225-9467,19196.683947997622,37.87164,-122.26867,2016 Shattuck Ave,,,Berkeley,94704,US,CA,"['2016 Shattuck Ave', 'Berkeley, CA 94704']"
449,uSPZcHa95Hx9nWOsJk35Pg,que-syrah-san-francisco,Que Syrah,https://s3-media1.fl.yelpcdn.com/bphoto/m2PXHq20CFvqibfyFqgFQA/o.jpg,False,https://www.yelp.com/biz/que-syrah-san-francisco?adjust_creative=gU53d0NQ84gmShYAF8mMUw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=gU53d0NQ84gmShYAF8mMUw,116,"[{'alias': 'wine_bars', 'title': 'Wine Bars'}]",4.5,[],$$,+14157317000,(415) 731-7000,3756.5758044450104,37.73864,-122.46858,230 W Portal Ave,,,San Francisco,94127,US,CA,"['230 W Portal Ave', 'San Francisco, CA 94127']"
450,BIKlPjJIN8fbNOkDQpkvZQ,all-good-pizza-san-francisco,All Good Pizza,https://s3-media3.fl.yelpcdn.com/bphoto/uE4GvXEXV5ovYVxexFHJdQ/o.jpg,False,https://www.yelp.com/biz/all-good-pizza-san-francisco?adjust_creative=gU53d0NQ84gmShYAF8mMUw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=gU53d0NQ84gmShYAF8mMUw,246,"[{'alias': 'pizza', 'title': 'Pizza'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}, {'alias': 'salad', 'title': 'Salad'}]",4.5,"['pickup', 'delivery']",$$,+14159339384,(415) 933-9384,4770.884646687792,37.7390445,-122.3897508,1605 Jerrold Ave,,,San Francisco,94124,US,CA,"['1605 Jerrold Ave', 'San Francisco, CA 94124']"
451,YH82tozaJi_cCKU6xF6IxQ,abigails-moroccan-cuisine-alameda,Abigail's Moroccan Cuisine,https://s3-media1.fl.yelpcdn.com/bphoto/aGc-NHXki6oEPG79yCPEdg/o.jpg,False,https://www.yelp.com/biz/abigails-moroccan-cuisine-alameda?adjust_creative=gU53d0NQ84gmShYAF8mMUw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=gU53d0NQ84gmShYAF8mMUw,405,"[{'alias': 'moroccan', 'title': 'Moroccan'}, {'alias': 'salad', 'title': 'Salad'}, {'alias': 'soup', 'title': 'Soup'}]",4.5,"['pickup', 'delivery']",$$,+15105235500,(510) 523-5500,13075.529814652582,37.76616802032418,-122.28784949573203,1132 Ballena Blvd,,,Alameda,94501,US,CA,"['1132 Ballena Blvd', 'Alameda, CA 94501']"
452,ugfxjGQZ8sHeIQBZjjaw2w,iyasare-berkeley,Iyasare,https://s3-media3.fl.yelpcdn.com/bphoto/xemWtBind80yat9Zif0AGw/o.jpg,False,https://www.yelp.com/biz/iyasare-berkeley?adjust_creative=gU53d0NQ84gmShYAF8mMUw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=gU53d0NQ84gmShYAF8mMUw,667,"[{'alias': 'japanese', 'title': 'Japanese'}, {'alias': 'bars', 'title': 'Bars'}]",4.0,['delivery'],$$$,+15108458100,(510) 845-8100,16953.0405623478,37.86932,-122.30061,1830 Fourth St,,,Berkeley,94710,US,CA,"['1830 Fourth St', 'Berkeley, CA 94710']"
453,1VYB3ZJWrT4ukAcxYk7O0A,the-fat-lady-bar-and-restaurant-oakland,The Fat Lady Bar & Restaurant ,https://s3-media1.fl.yelpcdn.com/bphoto/vPN4cmTYDhS-Fz7b4rNOkg/o.jpg,False,https://www.yelp.com/biz/the-fat-lady-bar-and-restaurant-oakland?adjust_creative=gU53d0NQ84gmShYAF8mMUw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=gU53d0NQ84gmShYAF8mMUw,1049,"[{'alias': 'newamerican', 'title': 'American (New)'}, {'alias': 'cocktailbars', 'title': 'Cocktail Bars'}, {'alias': 'mediterranean', 'title': 'Mediterranean'}]",4.0,"['pickup', 'delivery']",$$,+15104654996,(510) 465-4996,14514.445476671659,37.796742,-122.277645,201 Washington St,,,Oakland,94607,US,CA,"['201 Washington St', 'Oakland, CA 94607']"
454,458NXhlB0ZtEaJUPI3PPcA,tonga-room-and-hurricane-bar-san-francisco,Tonga Room & Hurricane Bar,https://s3-media1.fl.yelpcdn.com/bphoto/2f5c8lHQz0G-M5OtEW9RgQ/o.jpg,False,https://www.yelp.com/biz/tonga-room-and-hurricane-bar-san-francisco?adjust_creative=gU53d0NQ84gmShYAF8mMUw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=gU53d0NQ84gmShYAF8mMUw,2758,"[{'alias': 'asianfusion', 'title': 'Asian Fusion'}, {'alias': 'tikibars', 'title': 'Tiki Bars'}]",3.5,"['pickup', 'delivery']",$$$,+14157725278,(415) 772-5278,4219.724600249454,37.7924225140782,-122.409715868163,950 Mason St,,,San Francisco,94108,US,CA,"['950 Mason St', 'San Francisco, CA 94108']"
455,Gq9hYzt_0-q9TG06arOObQ,the-garden-club-south-san-francisco-2,The Garden Club,https://s3-media4.fl.yelpcdn.com/bphoto/DDTvn6JhQcNOU1Hi_3aPDQ/o.jpg,False,https://www.yelp.com/biz/the-garden-club-south-san-francisco-2?adjust_creative=gU53d0NQ84gmShYAF8mMUw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=gU53d0NQ84gmShYAF8mMUw,632,"[{'alias': 'tradamerican', 'title': 'American (Traditional)'}, {'alias': 'bars', 'title': 'Bars'}, {'alias': 'salad', 'title': 'Salad'}]",3.5,"['pickup', 'delivery']",$$,+16508734910,(650) 873-4910,11037.787524338331,37.661645,-122.438309,1144 Mission Rd,,,South San Francisco,94080,US,CA,"['1144 Mission Rd', 'South San Francisco, CA 94080']"
456,K7cgOR7huve3OkOFkRAhig,salitos-crab-house-and-prime-rib-sausalito,Salito's Crab House & Prime Rib,https://s3-media4.fl.yelpcdn.com/bphoto/TO4ZGKi2Le_NLMbkzYE6HA/o.jpg,False,https://www.yelp.com/biz/salitos-crab-house-and-prime-rib-sausalito?adjust_creative=gU53d0NQ84gmShYAF8mMUw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=gU53d0NQ84gmShYAF8mMUw,1186,"[{'alias': 'seafood', 'title': 'Seafood'}, {'alias': 'cocktailbars', 'title': 'Cocktail Bars'}]",3.5,['delivery'],$$$,+14153313226,(415) 331-3226,11790.242489482287,37.859727,-122.485075,1200 Bridgeway,,,Sausalito,94965,US,CA,"['1200 Bridgeway', 'Sausalito, CA 94965']"
457,gwuCZV_4nIwevDenicG8tw,heirloom-cafe-san-francisco,Heirloom Cafe,https://s3-media1.fl.yelpcdn.com/bphoto/Wkm_NTsvo4DQKfvBszBurA/o.jpg,False,https://www.yelp.com/biz/heirloom-cafe-san-francisco?adjust_creative=gU53d0NQ84gmShYAF8mMUw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=gU53d0NQ84gmShYAF8mMUw,501,"[{'alias': 'newamerican', 'title': 'American (New)'}, {'alias': 'french', 'title': 'French'}, {'alias': 'wine_bars', 'title': 'Wine Bars'}]",4.0,['delivery'],$$$,+14158212500,(415) 821-2500,1947.9138934576406,37.757116,-122.414812,2500 Folsom St,,,San Francisco,94110,US,CA,"['2500 Folsom St', 'San Francisco, CA 94110']"
458,GDwdARSbtghKwrMKeoQ8ww,moby-dick-san-francisco,Moby Dick,https://s3-media2.fl.yelpcdn.com/bphoto/7-KO86JU_RLmfjZbp8DqkA/o.jpg,False,https://www.yelp.com/biz/moby-dick-san-francisco?adjust_creative=gU53d0NQ84gmShYAF8mMUw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=gU53d0NQ84gmShYAF8mMUw,211,"[{'alias': 'gaybars', 'title': 'Gay Bars'}]",3.5,[],$,+14158611199,(415) 861-1199,232.042571460304,37.760939,-122.433808,4049 18th St,,,San Francisco,94114,US,CA,"['4049 18th St', 'San Francisco, CA 94114']"
459,HECB3khkUffaD2zWCngLuw,el-techo-san-francisco,El Techo,https://s3-media1.fl.yelpcdn.com/bphoto/YZZvDAXqRriZ4eWS6KIg1g/o.jpg,False,https://www.yelp.com/biz/el-techo-san-francisco?adjust_creative=gU53d0NQ84gmShYAF8mMUw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=gU53d0NQ84gmShYAF8mMUw,2282,"[{'alias': 'latin', 'title': 'Latin American'}, {'alias': 'cocktailbars', 'title': 'Cocktail Bars'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}]",4.0,['restaurant_reservation'],$$,+14155506970,(415) 550-6970,1600.3873034420835,37.756576,-122.4190831,2516 Mission St,,,San Francisco,94110,US,CA,"['2516 Mission St', 'San Francisco, CA 94110']"
460,YP_rvV2YMnM8MTIBV3M8Sw,fresco-pizza-shawarma-san-francisco-4,Fresco Pizza Shawarma,https://s3-media2.fl.yelpcdn.com/bphoto/ab8LAmzdLm8mbwIM5gUFNg/o.jpg,False,https://www.yelp.com/biz/fresco-pizza-shawarma-san-francisco-4?adjust_creative=gU53d0NQ84gmShYAF8mMUw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=gU53d0NQ84gmShYAF8mMUw,380,"[{'alias': 'pizza', 'title': 'Pizza'}, {'alias': 'mideastern', 'title': 'Middle Eastern'}]",3.5,"['pickup', 'delivery']",$,+14154404410,(415) 440-4410,3474.082144233557,37.78932,-122.4202,1338 Polk St,,,San Francisco,94109,US,CA,"['1338 Polk St', 'San Francisco, CA 94109']"
461,9-TPmOn6AbW2fLMiugQCiA,osso-steakhouse-san-francisco,Osso Steakhouse,https://s3-media3.fl.yelpcdn.com/bphoto/1AK2vGVdO92J2N_hKrQLdA/o.jpg,False,https://www.yelp.com/biz/osso-steakhouse-san-francisco?adjust_creative=gU53d0NQ84gmShYAF8mMUw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=gU53d0NQ84gmShYAF8mMUw,789,"[{'alias': 'steak', 'title': 'Steakhouses'}, {'alias': 'seafood', 'title': 'Seafood'}]",3.5,['delivery'],$$$,+14157716776,(415) 771-6776,3903.4902253690816,37.791026,-122.413648,1177 California St,,,San Francisco,94108,US,CA,"['1177 California St', 'San Francisco, CA 94108']"
462,zvIbFkcZwqhTuDF7t7eQsQ,25-lusk-san-francisco-3,25 Lusk,https://s3-media1.fl.yelpcdn.com/bphoto/Sp0F3iJMp-Egu3MecDXsbQ/o.jpg,False,https://www.yelp.com/biz/25-lusk-san-francisco-3?adjust_creative=gU53d0NQ84gmShYAF8mMUw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=gU53d0NQ84gmShYAF8mMUw,1452,"[{'alias': 'newamerican', 'title': 'American (New)'}, {'alias': 'cocktailbars', 'title': 'Cocktail Bars'}, {'alias': 'venues', 'title': 'Venues & Event Spaces'}]",4.0,['delivery'],$$$,+14154955875,(415) 495-5875,4186.859438105963,37.778506,-122.394342,25 Lusk St,,,San Francisco,94107,US,CA,"['25 Lusk St', 'San Francisco, CA 94107']"
463,WCk_ecR-PQuGIqd5I2hAZw,7-mile-house-brisbane,7 Mile House,https://s3-media2.fl.yelpcdn.com/bphoto/4ToXLP656FKS2iDZRA9vIA/o.jpg,False,https://www.yelp.com/biz/7-mile-house-brisbane?adjust_creative=gU53d0NQ84gmShYAF8mMUw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=gU53d0NQ84gmShYAF8mMUw,1403,"[{'alias': 'sportsbars', 'title': 'Sports Bars'}, {'alias': 'tradamerican', 'title': 'American (Traditional)'}, {'alias': 'filipino', 'title': 'Filipino'}]",4.0,"['pickup', 'delivery', 'restaurant_reservation']",$$,+14154672343,(415) 467-2343,6787.929877497306,37.704305,-122.407456,2800 Bayshore Blvd,,,Brisbane,94005,US,CA,"['2800 Bayshore Blvd', 'Brisbane, CA 94005']"
464,tDlYC6T-X7QT9hfc7fupQw,peasant-pies-noe-valley-san-francisco,Peasant Pies Noe Valley,https://s3-media3.fl.yelpcdn.com/bphoto/Dseid0laW8wO9RHJEuPipQ/o.jpg,False,https://www.yelp.com/biz/peasant-pies-noe-valley-san-francisco?adjust_creative=gU53d0NQ84gmShYAF8mMUw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=gU53d0NQ84gmShYAF8mMUw,287,"[{'alias': 'desserts', 'title': 'Desserts'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}]",4.0,"['pickup', 'delivery']",$,+14156421316,(415) 642-1316,1073.5832605800338,37.7513748018903,-122.434446959525,4108 24th St,,,San Francisco,94114,US,CA,"['4108 24th St', 'San Francisco, CA 94114']"
465,5hGdrv-6iKWTLty3kugopw,chalos-san-francisco,Chalos,https://s3-media2.fl.yelpcdn.com/bphoto/w36oHuvJIqWLqELGBC7s9A/o.jpg,False,https://www.yelp.com/biz/chalos-san-francisco?adjust_creative=gU53d0NQ84gmShYAF8mMUw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=gU53d0NQ84gmShYAF8mMUw,329,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'empanadas', 'title': 'Empanadas'}, {'alias': 'desserts', 'title': 'Desserts'}]",4.5,"['pickup', 'delivery']",$$,+14155627752,(415) 562-7752,5159.800617000033,37.74265,-122.49031,2240 Taraval St,,,San Francisco,94116,US,CA,"['2240 Taraval St', 'San Francisco, CA 94116']"
466,vR5p0-UtW8BXimQKYNuReQ,mels-diner-san-francisco-368,Mel's Diner,https://s3-media1.fl.yelpcdn.com/bphoto/6ToLV-b3X2lzbzih0Y7uvw/o.jpg,False,https://www.yelp.com/biz/mels-diner-san-francisco-368?adjust_creative=gU53d0NQ84gmShYAF8mMUw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=gU53d0NQ84gmShYAF8mMUw,2,"[{'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}, {'alias': 'salad', 'title': 'Salad'}, {'alias': 'juicebars', 'title': 'Juice Bars & Smoothies'}]",5.0,"['pickup', 'delivery']",,+14159212867,(415) 921-2867,4290.366414319625,37.79945,-122.43709,2165 Lombard St,,,San Francisco,94103,US,CA,"['2165 Lombard St', 'San Francisco, CA 94103']"
467,M40Btpln7W2vTIEXlQeH5Q,romanos-macaroni-grill-el-cerrito,Romano's Macaroni Grill,https://s3-media3.fl.yelpcdn.com/bphoto/mC6ipTa3oiJ6kdCSMFWk1A/o.jpg,False,https://www.yelp.com/biz/romanos-macaroni-grill-el-cerrito?adjust_creative=gU53d0NQ84gmShYAF8mMUw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=gU53d0NQ84gmShYAF8mMUw,567,"[{'alias': 'italian', 'title': 'Italian'}]",3.0,"['pickup', 'delivery']",$$,+15105249336,(510) 524-9336,19376.502401227677,37.898659,-122.301338,8000 El Cerrito Plz,,,El Cerrito,94530,US,CA,"['8000 El Cerrito Plz', 'El Cerrito, CA 94530']"
468,wOh1ltAFzf0QF4DbhXZRsg,pappo-alameda,Pappo,https://s3-media3.fl.yelpcdn.com/bphoto/hCzXya-JzStQr4RNrCeqeg/o.jpg,False,https://www.yelp.com/biz/pappo-alameda?adjust_creative=gU53d0NQ84gmShYAF8mMUw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=gU53d0NQ84gmShYAF8mMUw,401,"[{'alias': 'newamerican', 'title': 'American (New)'}, {'alias': 'modern_european', 'title': 'Modern European'}, {'alias': 'italian', 'title': 'Italian'}]",4.0,['delivery'],$$$,+15103379100,(510) 337-9100,16981.385581828774,37.764320254952,-122.24331803405,2320 Central Ave,,,Alameda,94501,US,CA,"['2320 Central Ave', 'Alameda, CA 94501']"
469,s5KqSjBvSk2c0GK7bKn3Fw,marcos-italian-ristorante-san-francisco-2,Marco's Italian Ristorante,,False,https://www.yelp.com/biz/marcos-italian-ristorante-san-francisco-2?adjust_creative=gU53d0NQ84gmShYAF8mMUw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=gU53d0NQ84gmShYAF8mMUw,1,"[{'alias': 'italian', 'title': 'Italian'}]",4.0,"['pickup', 'delivery']",,+14153608488,(415) 360-8488,2844.1223695099093,37.78307,-122.42044,798 Eddy St,,,San Francisco,94109,US,CA,"['798 Eddy St', 'San Francisco, CA 94109']"
470,IJk76B-pTta_klpAZcpQdA,lous-cafe-san-francisco,Lou's Cafe,https://s3-media1.fl.yelpcdn.com/bphoto/UgwBr0vhX6fSNT_ILMeJvg/o.jpg,False,https://www.yelp.com/biz/lous-cafe-san-francisco?adjust_creative=gU53d0NQ84gmShYAF8mMUw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=gU53d0NQ84gmShYAF8mMUw,1668,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}, {'alias': 'salad', 'title': 'Salad'}]",4.5,"['pickup', 'delivery']",$,+14153794429,(415) 379-4429,3900.538753851329,37.78045,-122.47329246476227,5017 Geary Blvd,,,San Francisco,94118,US,CA,"['5017 Geary Blvd', 'San Francisco, CA 94118']"
471,cYRTXu7jknjwW7w0mEUpmA,nizarios-pizza-san-francisco-2,Nizario's Pizza,https://s3-media2.fl.yelpcdn.com/bphoto/xjczo8z2Kjyap-UT0YhI7w/o.jpg,False,https://www.yelp.com/biz/nizarios-pizza-san-francisco-2?adjust_creative=gU53d0NQ84gmShYAF8mMUw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=gU53d0NQ84gmShYAF8mMUw,650,"[{'alias': 'pizza', 'title': 'Pizza'}]",3.5,"['pickup', 'delivery']",$,+14157527777,(415) 752-7777,3120.6387909018836,37.78149,-122.46067,3840 Geary Blvd,,,San Francisco,94118,US,CA,"['3840 Geary Blvd', 'San Francisco, CA 94118']"
472,gNK0I5bJo8Rw-yB8FmvQBA,angler-san-francisco,Angler,https://s3-media1.fl.yelpcdn.com/bphoto/-ATwhMtUpAnWrC8x0YN1Ew/o.jpg,False,https://www.yelp.com/biz/angler-san-francisco?adjust_creative=gU53d0NQ84gmShYAF8mMUw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=gU53d0NQ84gmShYAF8mMUw,390,"[{'alias': 'seafood', 'title': 'Seafood'}, {'alias': 'steak', 'title': 'Steakhouses'}]",3.5,['delivery'],$$$$,+14158729442,(415) 872-9442,5266.5358080537935,37.79307,-122.39212,132 The Embarcadero,,,San Francisco,94105,US,CA,"['132 The Embarcadero', 'San Francisco, CA 94105']"
473,gVikx9Ad2aAVv0BXnJJPKw,goat-hill-pizza-san-francisco,Goat Hill Pizza,https://s3-media4.fl.yelpcdn.com/bphoto/MJLQ_MKG2JlUa-DU317-SA/o.jpg,False,https://www.yelp.com/biz/goat-hill-pizza-san-francisco?adjust_creative=gU53d0NQ84gmShYAF8mMUw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=gU53d0NQ84gmShYAF8mMUw,1272,"[{'alias': 'pizza', 'title': 'Pizza'}]",3.5,"['pickup', 'delivery']",$$,+14156411440,(415) 641-1440,3414.30023663041,37.762471,-122.397658,300 Connecticut St,,,San Francisco,94107,US,CA,"['300 Connecticut St', 'San Francisco, CA 94107']"
474,rf39v0UmaNk1SZZ9HuZ3hA,glaze-teriyaki-san-francisco-3,Glaze Teriyaki,https://s3-media4.fl.yelpcdn.com/bphoto/B6NdqgqfBeKp2saASE9jwA/o.jpg,False,https://www.yelp.com/biz/glaze-teriyaki-san-francisco-3?adjust_creative=gU53d0NQ84gmShYAF8mMUw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=gU53d0NQ84gmShYAF8mMUw,487,"[{'alias': 'japanese', 'title': 'Japanese'}, {'alias': 'korean', 'title': 'Korean'}, {'alias': 'gluten_free', 'title': 'Gluten-Free'}]",4.0,"['pickup', 'delivery']",$$,+14155902199,(415) 590-2199,3013.521521229832,37.7879022,-122.433527,1946 Fillmore St,,,San Francisco,94115,US,CA,"['1946 Fillmore St', 'San Francisco, CA 94115']"
475,YQjAeNqo9V8Xw_ECSj7eHQ,blue-mermaid-restaurant-san-francisco-3,Blue Mermaid Restaurant,https://s3-media4.fl.yelpcdn.com/bphoto/b2KMM3p1tihN4wYNfjSvYQ/o.jpg,False,https://www.yelp.com/biz/blue-mermaid-restaurant-san-francisco-3?adjust_creative=gU53d0NQ84gmShYAF8mMUw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=gU53d0NQ84gmShYAF8mMUw,847,"[{'alias': 'seafood', 'title': 'Seafood'}, {'alias': 'cocktailbars', 'title': 'Cocktail Bars'}]",3.5,['delivery'],$$,+14157712222,(415) 771-2222,5390.127295847181,37.8076036,-122.4200222,471 Jefferson St,,,San Francisco,94109,US,CA,"['471 Jefferson St', 'San Francisco, CA 94109']"
476,_TVBDjUzNKi4HEmUT4yPGA,kaiyō-san-francisco-2,KAIYŌ,https://s3-media1.fl.yelpcdn.com/bphoto/Lkyv0Z48ip8WpBz2DdcXqA/o.jpg,False,https://www.yelp.com/biz/kaiy%C5%8D-san-francisco-2?adjust_creative=gU53d0NQ84gmShYAF8mMUw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=gU53d0NQ84gmShYAF8mMUw,446,"[{'alias': 'japanese', 'title': 'Japanese'}, {'alias': 'peruvian', 'title': 'Peruvian'}, {'alias': 'cocktailbars', 'title': 'Cocktail Bars'}]",4.0,"['restaurant_reservation', 'delivery']",,+14155254804,(415) 525-4804,4165.528826903431,37.79801,-122.42967,1838 Union St,,,San Francisco,94123,US,CA,"['1838 Union St', 'San Francisco, CA 94123']"
