,id,alias,name,image_url,is_closed,url,review_count,categories,rating,transactions,price,phone,display_phone,distance,latitude,longitude,address1,address2,address3,city,zip_code,country,state,display_address
593,RviSR-PVrtYCf0mxNaJfXg,backyard-bayou-union-city-2,Backyard Bayou,https://s3-media3.fl.yelpcdn.com/bphoto/HRZVy1DVC-aAkfMaaIM2Gw/o.jpg,False,https://www.yelp.com/biz/backyard-bayou-union-city-2?adjust_creative=gU53d0NQ84gmShYAF8mMUw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=gU53d0NQ84gmShYAF8mMUw,1115,"[{'alias': 'cajun', 'title': 'Cajun/Creole'}, {'alias': 'seafood', 'title': 'Seafood'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}]",3.5,"['pickup', 'delivery']",$$,+15106750095,(510) 675-0095,35574.2004767367,37.600805,-122.069847,32280 Dyer St,,,Union City,94587,US,CA,"['32280 Dyer St', 'Union City, CA 94587']"
594,qu3vzvcTQsHReBmhBMtakw,whole-foods-market-sunnyvale-3,Whole Foods Market,https://s3-media2.fl.yelpcdn.com/bphoto/eZyPtO8OXvzzm7Kg2TJ--w/o.jpg,False,https://www.yelp.com/biz/whole-foods-market-sunnyvale-3?adjust_creative=gU53d0NQ84gmShYAF8mMUw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=gU53d0NQ84gmShYAF8mMUw,53,"[{'alias': 'grocery', 'title': 'Grocery'}, {'alias': 'healthmarkets', 'title': 'Health Markets'}, {'alias': 'organic_stores', 'title': 'Organic Stores'}]",4.0,[],$$$,+14084191290,(408) 419-1290,14357.95467329577,37.373982,-122.030499,150 E McKinley Ave,,,Sunnyvale,94086,US,CA,"['150 E McKinley Ave', 'Sunnyvale, CA 94086']"
595,gxvkMyxlGQkHJsNCUaVD8w,new-jerseys-restaurant-campbell-2,New Jersey's Restaurant,https://s3-media1.fl.yelpcdn.com/bphoto/y3LZV-DR6PQ_dNbNQuz5XQ/o.jpg,False,https://www.yelp.com/biz/new-jerseys-restaurant-campbell-2?adjust_creative=gU53d0NQ84gmShYAF8mMUw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=gU53d0NQ84gmShYAF8mMUw,268,"[{'alias': 'cheesesteaks', 'title': 'Cheesesteaks'}, {'alias': 'sportsbars', 'title': 'Sports Bars'}, {'alias': 'burgers', 'title': 'Burgers'}]",4.0,"['pickup', 'delivery']",$$,+14083702326,(408) 370-2326,7577.492114052495,37.2944717407227,-121.966156005859,923 W Hamilton Ave,,,Campbell,95008,US,CA,"['923 W Hamilton Ave', 'Campbell, CA 95008']"
596,VFAcB8l4HFg-Ap91UCCMKQ,curry-pizza-house-fremont-5,Curry Pizza House,https://s3-media2.fl.yelpcdn.com/bphoto/UP5BfUw8B_IlNfzyVR536g/o.jpg,False,https://www.yelp.com/biz/curry-pizza-house-fremont-5?adjust_creative=gU53d0NQ84gmShYAF8mMUw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=gU53d0NQ84gmShYAF8mMUw,95,"[{'alias': 'pizza', 'title': 'Pizza'}, {'alias': 'chicken_wings', 'title': 'Chicken Wings'}, {'alias': 'indpak', 'title': 'Indian'}]",4.5,['pickup'],,+15103609900,(510) 360-9900,19847.04388722745,37.49078,-121.92938,46703 Mission Blvd,,,Fremont,94539,US,CA,"['46703 Mission Blvd', 'Fremont, CA 94539']"
597,6h4Lr_yBwLaXB6BHZYh24g,the-fish-market-santa-clara-santa-clara-4,The Fish Market - Santa Clara,https://s3-media4.fl.yelpcdn.com/bphoto/47Qu2C5pAnR669eG3uI3TQ/o.jpg,False,https://www.yelp.com/biz/the-fish-market-santa-clara-santa-clara-4?adjust_creative=gU53d0NQ84gmShYAF8mMUw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=gU53d0NQ84gmShYAF8mMUw,927,"[{'alias': 'seafood', 'title': 'Seafood'}, {'alias': 'seafoodmarkets', 'title': 'Seafood Markets'}]",3.5,['delivery'],$$,+14082463474,(408) 246-3474,10954.951166263305,37.3526580219825,-122.00032292336,3775 El Camino Real,,,Santa Clara,95051,US,CA,"['3775 El Camino Real', 'Santa Clara, CA 95051']"
598,L0K8fNn3FgBEz1jMMvK04Q,st-stephens-green-mountain-view-3,St Stephen's Green,https://s3-media1.fl.yelpcdn.com/bphoto/ndXpHB_OPRPRIWhTMc9slA/o.jpg,False,https://www.yelp.com/biz/st-stephens-green-mountain-view-3?adjust_creative=gU53d0NQ84gmShYAF8mMUw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=gU53d0NQ84gmShYAF8mMUw,654,"[{'alias': 'pubs', 'title': 'Pubs'}, {'alias': 'irish', 'title': 'Irish'}, {'alias': 'sportsbars', 'title': 'Sports Bars'}]",3.5,"['pickup', 'delivery']",$$,+16509649151,(650) 964-9151,19155.882486109138,37.393486,-122.078857,223 Castro St,,,Mountain View,94041,US,CA,"['223 Castro St', 'Mountain View, CA 94041']"
599,eDwtrrh8xka3XzqjqkMIDQ,the-greedy-ant-belmont,The Greedy Ant,https://s3-media3.fl.yelpcdn.com/bphoto/-hIFBtFlJNCAaGnkHqk2lA/o.jpg,False,https://www.yelp.com/biz/the-greedy-ant-belmont?adjust_creative=gU53d0NQ84gmShYAF8mMUw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=gU53d0NQ84gmShYAF8mMUw,234,"[{'alias': 'delis', 'title': 'Delis'}, {'alias': 'cheese', 'title': 'Cheese Shops'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}]",4.5,"['pickup', 'delivery']",$$,+16508321136,(650) 832-1136,41344.954454106606,37.5196149,-122.2770482,932 Ralston Ave,,,Belmont,94002,US,CA,"['932 Ralston Ave', 'Belmont, CA 94002']"
600,IwxBvUDAbkTU5dU4OMVUnA,california-pizza-kitchen-at-santa-clara-santa-clara-2,California Pizza Kitchen at Santa Clara,https://s3-media2.fl.yelpcdn.com/bphoto/TiVz2S9qrHCtUQ12AlSpDA/o.jpg,False,https://www.yelp.com/biz/california-pizza-kitchen-at-santa-clara-santa-clara-2?adjust_creative=gU53d0NQ84gmShYAF8mMUw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=gU53d0NQ84gmShYAF8mMUw,266,"[{'alias': 'pizza', 'title': 'Pizza'}, {'alias': 'salad', 'title': 'Salad'}, {'alias': 'newamerican', 'title': 'American (New)'}]",2.5,"['pickup', 'delivery']",$$,+14087036070,(408) 703-6070,11124.706464076618,37.367311,-121.99346,3535 Monroe St,Santa Clara,,Santa Clara,95051,US,CA,"['3535 Monroe St', 'Santa Clara', 'Santa Clara, CA 95051']"
601,lfglraZNCLmlp_7QxPvxUw,stacks-campbell,Stacks,https://s3-media4.fl.yelpcdn.com/bphoto/E-Nz0fR9WLUjIXYITv2IlQ/o.jpg,False,https://www.yelp.com/biz/stacks-campbell?adjust_creative=gU53d0NQ84gmShYAF8mMUw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=gU53d0NQ84gmShYAF8mMUw,1628,"[{'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}, {'alias': 'tradamerican', 'title': 'American (Traditional)'}, {'alias': 'gluten_free', 'title': 'Gluten-Free'}]",3.5,"['pickup', 'delivery']",$$,+14083763516,(408) 376-3516,6411.732260690914,37.28734,-121.94769,139 E Campbell Ave,,,Campbell,95008,US,CA,"['139 E Campbell Ave', 'Campbell, CA 95008']"
602,S5sQCXAWIaXODx6ONTup9g,the-bywater-los-gatos,The Bywater,https://s3-media2.fl.yelpcdn.com/bphoto/QWRppzP4LjsbaUoxUB1GGQ/o.jpg,False,https://www.yelp.com/biz/the-bywater-los-gatos?adjust_creative=gU53d0NQ84gmShYAF8mMUw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=gU53d0NQ84gmShYAF8mMUw,597,"[{'alias': 'cajun', 'title': 'Cajun/Creole'}, {'alias': 'newamerican', 'title': 'American (New)'}, {'alias': 'cocktailbars', 'title': 'Cocktail Bars'}]",3.5,['pickup'],$$,+14085609639,(408) 560-9639,12477.200898350824,37.2327381,-121.97893,532 N Santa Cruz Ave,,,Los Gatos,95030,US,CA,"['532 N Santa Cruz Ave', 'Los Gatos, CA 95030']"
603,pMTZ6mekiZC7UA4G0r5cpw,amalfis-grill-san-jose,Amalfi's Grill,https://s3-media3.fl.yelpcdn.com/bphoto/CO03w4Isypvq9kKGDuGj8Q/o.jpg,False,https://www.yelp.com/biz/amalfis-grill-san-jose?adjust_creative=gU53d0NQ84gmShYAF8mMUw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=gU53d0NQ84gmShYAF8mMUw,11,"[{'alias': 'italian', 'title': 'Italian'}]",2.5,[],$$,+14087933928,(408) 793-3928,6434.119182653605,37.36958,-121.91511,1740 N 1st St,,,San Jose,95112,US,CA,"['1740 N 1st St', 'San Jose, CA 95112']"
604,STIoM_3bI_2Pa90VhbQ-2g,willow-glen-sweet-shoppe-san-jose-3,Willow Glen Sweet Shoppe,https://s3-media3.fl.yelpcdn.com/bphoto/R40oRhUtpRQUFSs0GmTrug/o.jpg,False,https://www.yelp.com/biz/willow-glen-sweet-shoppe-san-jose-3?adjust_creative=gU53d0NQ84gmShYAF8mMUw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=gU53d0NQ84gmShYAF8mMUw,349,"[{'alias': 'icecream', 'title': 'Ice Cream & Frozen Yogurt'}, {'alias': 'candy', 'title': 'Candy Stores'}, {'alias': 'toys', 'title': 'Toy Stores'}]",4.5,"['pickup', 'delivery']",$$,+14082794090,(408) 279-4090,1718.7030531762848,37.3065949410281,-121.900009578578,1203 Lincoln Ave,,,San Jose,95125,US,CA,"['1203 Lincoln Ave', 'San Jose, CA 95125']"
605,e2o-m69ZGiWJt8QyQSVv-g,capers-eat-and-drink-campbell,Capers Eat & Drink,https://s3-media2.fl.yelpcdn.com/bphoto/mn0SMxck--18CVZ1Q4_3Gg/o.jpg,False,https://www.yelp.com/biz/capers-eat-and-drink-campbell?adjust_creative=gU53d0NQ84gmShYAF8mMUw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=gU53d0NQ84gmShYAF8mMUw,585,"[{'alias': 'tradamerican', 'title': 'American (Traditional)'}, {'alias': 'bars', 'title': 'Bars'}]",3.0,['delivery'],$$,+14083745777,(408) 374-5777,9063.50662090074,37.285607408823516,-121.97990476681896,1710 W Campbell Ave,,,Campbell,95008,US,CA,"['1710 W Campbell Ave', 'Campbell, CA 95008']"
606,1wKDQ7i_ybNFq_Zm5Cxavg,sugar-butter-flour-sunnyvale,Sugar Butter Flour,https://s3-media4.fl.yelpcdn.com/bphoto/oPalIX-KH0YyHB-EHFy6-A/o.jpg,False,https://www.yelp.com/biz/sugar-butter-flour-sunnyvale?adjust_creative=gU53d0NQ84gmShYAF8mMUw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=gU53d0NQ84gmShYAF8mMUw,1336,"[{'alias': 'bakeries', 'title': 'Bakeries'}, {'alias': 'desserts', 'title': 'Desserts'}, {'alias': 'customcakes', 'title': 'Custom Cakes'}]",4.0,[],$$,+14087328597,(408) 732-8597,16461.827566169322,37.3720663047332,-122.057665586472,669 S Bernardo Ave,,,Sunnyvale,94087,US,CA,"['669 S Bernardo Ave', 'Sunnyvale, CA 94087']"
607,L8_Nzly3kVrISThJtPLB1A,the-club-sjc-san-jose-3,The Club SJC,https://s3-media2.fl.yelpcdn.com/bphoto/EWowmfspzvjK4lZzSPUz4Q/o.jpg,False,https://www.yelp.com/biz/the-club-sjc-san-jose-3?adjust_creative=gU53d0NQ84gmShYAF8mMUw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=gU53d0NQ84gmShYAF8mMUw,285,"[{'alias': 'airportlounges', 'title': 'Airport Lounges'}]",3.5,[],$$,+14084414550,(408) 441-4550,6915.521276553313,37.368333045579526,-121.92826618470016,2065 Airport Blvd,,,San Jose,95110,US,CA,"['2065 Airport Blvd', 'San Jose, CA 95110']"
608,IFz1Wx4NV504UhDm4IbGfw,pizza-my-heart-cupertino-2,Pizza My Heart,https://s3-media2.fl.yelpcdn.com/bphoto/r71JchZoZp0W7A8p4f2XZQ/o.jpg,False,https://www.yelp.com/biz/pizza-my-heart-cupertino-2?adjust_creative=gU53d0NQ84gmShYAF8mMUw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=gU53d0NQ84gmShYAF8mMUw,13,"[{'alias': 'pizza', 'title': 'Pizza'}]",4.5,"['pickup', 'delivery']",,+14082536000,(408) 253-6000,10978.676198649731,37.32381,-122.008881,19409 Stevens Creek Blvd,,,Cupertino,95014,US,CA,"['19409 Stevens Creek Blvd', 'Cupertino, CA 95014']"
609,GJEwAU39Aj-KUWek3jfTRw,pizza-maria-san-jose,Pizza Maria,https://s3-media2.fl.yelpcdn.com/bphoto/nC1xBmRpaL1_rVy4Av2ALg/o.jpg,False,https://www.yelp.com/biz/pizza-maria-san-jose?adjust_creative=gU53d0NQ84gmShYAF8mMUw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=gU53d0NQ84gmShYAF8mMUw,198,"[{'alias': 'pizza', 'title': 'Pizza'}]",3.5,"['pickup', 'delivery']",$$,+14089299939,(408) 929-9939,8915.84164139613,37.38147,-121.82616,302 Toyon Ave,Ste A,,San Jose,95127,US,CA,"['302 Toyon Ave', 'Ste A', 'San Jose, CA 95127']"
610,2RbXrmbg-yK3XpIo3SS8MA,papa-johns-pizza-san-jose-6,Papa John's Pizza,https://s3-media1.fl.yelpcdn.com/bphoto/dioZC08TUbuyaGdBmt9SIg/o.jpg,False,https://www.yelp.com/biz/papa-johns-pizza-san-jose-6?adjust_creative=gU53d0NQ84gmShYAF8mMUw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=gU53d0NQ84gmShYAF8mMUw,202,"[{'alias': 'pizza', 'title': 'Pizza'}]",2.5,"['pickup', 'delivery']",$,+14089717272,(408) 971-7272,3120.2199978893973,37.333086,-121.913476,1360 The Alameda,,,San Jose,95126,US,CA,"['1360 The Alameda', 'San Jose, CA 95126']"
611,d6JGwyhBT2XwlFwT18QmgQ,red-lobster-milpitas,Red Lobster,https://s3-media1.fl.yelpcdn.com/bphoto/mjSjauaKrzWPaPS2bmv63w/o.jpg,False,https://www.yelp.com/biz/red-lobster-milpitas?adjust_creative=gU53d0NQ84gmShYAF8mMUw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=gU53d0NQ84gmShYAF8mMUw,546,"[{'alias': 'seafood', 'title': 'Seafood'}, {'alias': 'tradamerican', 'title': 'American (Traditional)'}]",3.0,"['pickup', 'delivery']",$$,+14089420781,(408) 942-0781,13021.673623765206,37.433246,-121.896325,503 E Calaveras Blvd,AT THE MIPLITAS TOWN CENTER NEAR CITY HALL,,Milpitas,95035,US,CA,"['503 E Calaveras Blvd', 'AT THE MIPLITAS TOWN CENTER NEAR CITY HALL', 'Milpitas, CA 95035']"
612,vhBJpop-h0FfMHo6tgrylg,premier-pizza-santa-clara-2,Premier Pizza,https://s3-media1.fl.yelpcdn.com/bphoto/q23B-c_DK0sFRR4zvQMFDg/o.jpg,False,https://www.yelp.com/biz/premier-pizza-santa-clara-2?adjust_creative=gU53d0NQ84gmShYAF8mMUw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=gU53d0NQ84gmShYAF8mMUw,396,"[{'alias': 'pizza', 'title': 'Pizza'}]",3.5,"['pickup', 'delivery']",$$,+14087271000,(408) 727-1000,10228.267796613727,37.394529,-121.946313,3944 Rivermark Plz,,,Santa Clara,95054,US,CA,"['3944 Rivermark Plz', 'Santa Clara, CA 95054']"
613,C2e_QIpD0QgiHlu_2Ari0A,pizza-chicago-palo-alto-3,Pizz'A Chicago,https://s3-media3.fl.yelpcdn.com/bphoto/xZsnrbdgQTg0zSnIo2h7mA/o.jpg,False,https://www.yelp.com/biz/pizza-chicago-palo-alto-3?adjust_creative=gU53d0NQ84gmShYAF8mMUw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=gU53d0NQ84gmShYAF8mMUw,524,"[{'alias': 'pizza', 'title': 'Pizza'}, {'alias': 'salad', 'title': 'Salad'}, {'alias': 'italian', 'title': 'Italian'}]",3.5,"['pickup', 'delivery']",$$,+16504249400,(650) 424-9400,26098.18249493478,37.42574,-122.14643,2305 El Camino Real,Ste A,,Palo Alto,94306,US,CA,"['2305 El Camino Real', 'Ste A', 'Palo Alto, CA 94306']"
614,IV50MopcZ8NRHWghimwQkQ,fashion-wok-sunnyvale,Fashion Wok,https://s3-media4.fl.yelpcdn.com/bphoto/en_DRv28OEW3ha4dlr2hag/o.jpg,False,https://www.yelp.com/biz/fashion-wok-sunnyvale?adjust_creative=gU53d0NQ84gmShYAF8mMUw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=gU53d0NQ84gmShYAF8mMUw,201,"[{'alias': 'hotpot', 'title': 'Hot Pot'}, {'alias': 'chinese', 'title': 'Chinese'}, {'alias': 'seafood', 'title': 'Seafood'}]",4.0,"['pickup', 'restaurant_reservation', 'delivery']",$$,+14087398866,(408) 739-8866,14479.623555406102,37.37673,-122.0305,163 S Murphy Ave,,,Sunnyvale,94086,US,CA,"['163 S Murphy Ave', 'Sunnyvale, CA 94086']"
615,uWhQc8pgOYtS-bsz_sbPZw,freewheel-brewing-company-redwood-city,Freewheel Brewing Company,https://s3-media2.fl.yelpcdn.com/bphoto/l9EooWM9zjB1tpN_P9cTSg/o.jpg,False,https://www.yelp.com/biz/freewheel-brewing-company-redwood-city?adjust_creative=gU53d0NQ84gmShYAF8mMUw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=gU53d0NQ84gmShYAF8mMUw,322,"[{'alias': 'breweries', 'title': 'Breweries'}, {'alias': 'burgers', 'title': 'Burgers'}, {'alias': 'pubs', 'title': 'Pubs'}]",4.0,['delivery'],$$,+16503652337,(650) 365-2337,32166.974084911537,37.4782534,-122.1869481,3736 Florence St,,,Redwood City,94063,US,CA,"['3736 Florence St', 'Redwood City, CA 94063']"
616,QVZ_UKKkdtWHZraj4Mw5zA,fast-pizza-delivery-san-jose-9,Fast Pizza Delivery,https://s3-media2.fl.yelpcdn.com/bphoto/Da-o0tx3dmPRgKix4A59yQ/o.jpg,False,https://www.yelp.com/biz/fast-pizza-delivery-san-jose-9?adjust_creative=gU53d0NQ84gmShYAF8mMUw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=gU53d0NQ84gmShYAF8mMUw,80,"[{'alias': 'pizza', 'title': 'Pizza'}, {'alias': 'salad', 'title': 'Salad'}, {'alias': 'pastashops', 'title': 'Pasta Shops'}]",4.0,"['pickup', 'delivery']",$,+14089731414,(408) 973-1414,13133.552788296283,37.2956221,-122.0320078,1554 S De Anza Blvd,,,San Jose,95129,US,CA,"['1554 S De Anza Blvd', 'San Jose, CA 95129']"
617,yUcZPMEltSIoMGMQaspRVA,oakmont-produce-market-campbell,Oakmont Produce Market,https://s3-media3.fl.yelpcdn.com/bphoto/2WpVaSjOxWD3b-HsHd373Q/o.jpg,False,https://www.yelp.com/biz/oakmont-produce-market-campbell?adjust_creative=gU53d0NQ84gmShYAF8mMUw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=gU53d0NQ84gmShYAF8mMUw,145,"[{'alias': 'intlgrocery', 'title': 'International Grocery'}, {'alias': 'markets', 'title': 'Fruits & Veggies'}]",4.0,[],$,+14088666555,(408) 866-6555,7395.818505053297,37.293405,-121.963495756414,810 W Hamilton Ave,,,Campbell,95008,US,CA,"['810 W Hamilton Ave', 'Campbell, CA 95008']"
618,x1uKgJCRglki_dA0F2gIiw,west-park-farm-and-sea-redwood-city-2,West Park Farm & Sea,https://s3-media4.fl.yelpcdn.com/bphoto/0wGAlhTdDp0N7w-dRL0nrA/o.jpg,False,https://www.yelp.com/biz/west-park-farm-and-sea-redwood-city-2?adjust_creative=gU53d0NQ84gmShYAF8mMUw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=gU53d0NQ84gmShYAF8mMUw,245,"[{'alias': 'seafood', 'title': 'Seafood'}, {'alias': 'mediterranean', 'title': 'Mediterranean'}, {'alias': 'wraps', 'title': 'Wraps'}]",4.5,"['pickup', 'delivery']",$$,+16505498620,(650) 549-8620,35740.3990921041,37.4858781,-122.2289479,855 Middlefield Rd,,,Redwood City,94063,US,CA,"['855 Middlefield Rd', 'Redwood City, CA 94063']"
619,yRYiL_y9_5P71TI7X_fYxA,little-caesars-pizza-san-jose-10,Little Caesars Pizza,https://s3-media3.fl.yelpcdn.com/bphoto/zmZmPor8Kgdu2OnWGzOfLA/o.jpg,False,https://www.yelp.com/biz/little-caesars-pizza-san-jose-10?adjust_creative=gU53d0NQ84gmShYAF8mMUw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=gU53d0NQ84gmShYAF8mMUw,59,"[{'alias': 'pizza', 'title': 'Pizza'}, {'alias': 'hotdogs', 'title': 'Fast Food'}]",2.0,[],$,+14082887000,(408) 288-7000,4158.398035336246,37.31474,-121.83799,1075 Tully Road,Ste 32,,San Jose,95122,US,CA,"['1075 Tully Road', 'Ste 32', 'San Jose, CA 95122']"
620,gUfNxLOx4K_sJ_xEAAjhfw,blacksmith-redwood-city,Blacksmith,https://s3-media2.fl.yelpcdn.com/bphoto/I6zEmXekTlaR3xpCbjwh5w/o.jpg,False,https://www.yelp.com/biz/blacksmith-redwood-city?adjust_creative=gU53d0NQ84gmShYAF8mMUw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=gU53d0NQ84gmShYAF8mMUw,247,"[{'alias': 'cocktailbars', 'title': 'Cocktail Bars'}, {'alias': 'lounges', 'title': 'Lounges'}]",4.0,['delivery'],$$,+16503653320,(650) 365-3320,35665.46743037007,37.4868079,-122.2272004,2048 Broadway,,,Redwood City,94063,US,CA,"['2048 Broadway', 'Redwood City, CA 94063']"
621,h3VnfiRegL-egDIquOMdfQ,rookies-sports-lodge-san-jose,Rookies Sports Lodge,https://s3-media1.fl.yelpcdn.com/bphoto/MxLvgfo35ifcYOePuiQcmg/o.jpg,False,https://www.yelp.com/biz/rookies-sports-lodge-san-jose?adjust_creative=gU53d0NQ84gmShYAF8mMUw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=gU53d0NQ84gmShYAF8mMUw,379,"[{'alias': 'pizza', 'title': 'Pizza'}, {'alias': 'sportsbars', 'title': 'Sports Bars'}, {'alias': 'tradamerican', 'title': 'American (Traditional)'}]",3.5,['delivery'],$$,+14084452121,(408) 445-2121,3372.914878384038,37.2968589,-121.9141527,1535 Meridian Ave,Ste 10,,San Jose,95125,US,CA,"['1535 Meridian Ave', 'Ste 10', 'San Jose, CA 95125']"
622,EtfQqaBjjfaGVD8cJKOiCw,cafe-rosalena-san-jose-2,Cafe Rosalena,https://s3-media2.fl.yelpcdn.com/bphoto/cCl_iOHxVUJhomwrKMAwDg/o.jpg,False,https://www.yelp.com/biz/cafe-rosalena-san-jose-2?adjust_creative=gU53d0NQ84gmShYAF8mMUw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=gU53d0NQ84gmShYAF8mMUw,897,"[{'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}, {'alias': 'tradamerican', 'title': 'American (Traditional)'}, {'alias': 'salad', 'title': 'Salad'}]",3.5,"['pickup', 'delivery']",$$,+14082872400,(408) 287-2400,2875.6363134203034,37.33178437,-121.9112868,1077 The Alameda,,,San Jose,95126,US,CA,"['1077 The Alameda', 'San Jose, CA 95126']"
623,SL6s1EjXcivfQFvOI9RluQ,milkcow-fremont-2,Milkcow,https://s3-media3.fl.yelpcdn.com/bphoto/DX2EBx25b6ZO-Tu4dPE9Hg/o.jpg,False,https://www.yelp.com/biz/milkcow-fremont-2?adjust_creative=gU53d0NQ84gmShYAF8mMUw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=gU53d0NQ84gmShYAF8mMUw,1092,"[{'alias': 'icecream', 'title': 'Ice Cream & Frozen Yogurt'}, {'alias': 'desserts', 'title': 'Desserts'}]",3.5,"['pickup', 'delivery']",$,+15106596997,(510) 659-6997,22432.632213458084,37.50473377341774,-121.9763844423279,5625 Auto Mall Pkwy,,,Fremont,94538,US,CA,"['5625 Auto Mall Pkwy', 'Fremont, CA 94538']"
624,lLJuMf4oadHwcb6eWGcUKw,orale-baja-mex-grill-campbell,Orale Baja Mex Grill,https://s3-media3.fl.yelpcdn.com/bphoto/wOJXvqOtADkVqo-apFlW3w/o.jpg,False,https://www.yelp.com/biz/orale-baja-mex-grill-campbell?adjust_creative=gU53d0NQ84gmShYAF8mMUw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=gU53d0NQ84gmShYAF8mMUw,683,"[{'alias': 'seafood', 'title': 'Seafood'}, {'alias': 'tacos', 'title': 'Tacos'}]",4.0,"['pickup', 'delivery']",$,+14083707799,(408) 370-7799,6351.073964520493,37.2920299,-121.94961,1750 Winchester Blvd,,,Campbell,95008,US,CA,"['1750 Winchester Blvd', 'Campbell, CA 95008']"
625,pGzJDewuXbLJT9HKiX4ScA,the-cask-san-carlos,The Cask,https://s3-media3.fl.yelpcdn.com/bphoto/ZknO4IT_g4KXj4C_KXj2fA/o.jpg,False,https://www.yelp.com/biz/the-cask-san-carlos?adjust_creative=gU53d0NQ84gmShYAF8mMUw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=gU53d0NQ84gmShYAF8mMUw,361,"[{'alias': 'wine_bars', 'title': 'Wine Bars'}, {'alias': 'newamerican', 'title': 'American (New)'}, {'alias': 'burgers', 'title': 'Burgers'}]",4.0,"['pickup', 'delivery']",$$,+16506100438,(650) 610-0438,39026.300389595555,37.50393,-122.25851,782 Laurel St,,,San Carlos,94070,US,CA,"['782 Laurel St', 'San Carlos, CA 94070']"
626,YbsExoc3NCsgOchhXCWIdQ,mod-pizza-san-jose,MOD Pizza,https://s3-media4.fl.yelpcdn.com/bphoto/UuyUSLf6HmeS1SfgIC-uag/o.jpg,False,https://www.yelp.com/biz/mod-pizza-san-jose?adjust_creative=gU53d0NQ84gmShYAF8mMUw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=gU53d0NQ84gmShYAF8mMUw,743,"[{'alias': 'pizza', 'title': 'Pizza'}, {'alias': 'hotdogs', 'title': 'Fast Food'}]",4.0,[],$,+16694005375,(669) 400-5375,10460.115334457112,37.2486501,-121.8031539,5670 Cottle Rd,,,San Jose,95123,US,CA,"['5670 Cottle Rd', 'San Jose, CA 95123']"
627,56SHn-TCpnGgATAVZV4mhA,pedros-restaurant-and-cantina-los-gatos-2,Pedro's Restaurant & Cantina,https://s3-media2.fl.yelpcdn.com/bphoto/8DX9ha-8-Htm86w8TWv0cw/o.jpg,False,https://www.yelp.com/biz/pedros-restaurant-and-cantina-los-gatos-2?adjust_creative=gU53d0NQ84gmShYAF8mMUw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=gU53d0NQ84gmShYAF8mMUw,587,"[{'alias': 'mexican', 'title': 'Mexican'}, {'alias': 'bars', 'title': 'Bars'}, {'alias': 'diners', 'title': 'Diners'}]",3.0,"['pickup', 'delivery']",$$,+14083547570,(408) 354-7570,13045.25447470621,37.227697,-121.981441,316 N Santa Cruz Ave,,,Los Gatos,95030,US,CA,"['316 N Santa Cruz Ave', 'Los Gatos, CA 95030']"
